1;7;ÖAKSJD;1;1
1;8;lichterkette;2;2
1;8;sternenregen;2;2
1;9;nervmichnet;1;1
1;9;gleiches;1;1
1;9;bild;1;1
1;9;ihrvollidioten;1;1
1;11;iggelbach;1;1
3;11;dorf;2;2
1;13;süden;2;2
1;15;hattenwirschon;1;1
1;15;alee;2;2
1;15;ramondisch;3;3
1;16;wasistdashierfüreinscheiß;1;1
1;17;adrg;1;1
1;18;spiegelbild;2;2
1;1;öde;3;3
1;1;karg;3;3
1;1;trocken;3;3
1;1;still;3;3
1;1;unheilvoll;3;3
1;5;unheilvoll;3;3
2;5;angespannt;3;3
1;6;seltsam;2;3
2;6;traurig;3;3
1;6;verwundert;3;3
1;6;verträumt;3;3
3;6;verwirrt;3;3
1;6;düster;3;3
1;6;belebt;3;3
1;7;düster;3;3
1;7;gefühlvoll;3;3
1;9;gefühlvoll;3;3
1;9;ziellos;3;3
7;9;beruhigend;3;3
1;10;unheilvoll;3;3
1;10;schaurig;3;3
1;10;angespannt;3;3
1;10;beängstigend;3;3
2;10;trist;3;3
2;11;verträumt;3;3
2;11;hoffnungsvoll;3;3
1;11;erleichtert;3;3
1;11;belebt;3;3
1;11;belebend;3;3
1;11;Hoffnungsschimmer;2;3
1;11;Ziel;2;2
1;12;verwundert;3;3
1;12;gefühlvoll;3;3
2;13;karg;3;3
1;13;unheilvoll;3;3
1;13;klein;3;2
1;13;ängstlich;3;3
1;14;öde;3;3
1;14;unwohl;3;3
1;14;niedergeschlagen;3;3
1;14;pessimistisch;3;3
2;14;trostlos;3;3
1;15;bittersüß;3;3
1;15;ziellos;3;3
1;16;unheilvoll;3;3
1;16;schaurig;3;3
3;17;fröhlich;3;3
1;17;gerührt;3;3
2;18;angespannt;3;3
1;1;leichtfertig;3;3
1;1;unbeholfen;3;3
1;2;mysteriös;3;3
2;2;frankreich;2;2
1;4;familie;2;2
1;4;erinnerung;3;2
1;4;traum;3;3
1;5;mythisch;3;3
1;5;spannung;3;3
1;6;lebensanfang;3;2
1;7;paradies;2;3
2;8;frost;3;3
1;8;schlamm;2;2
7;10;allee;2;2
1;10;rauch;2;2
1;11;abseits;2;2
1;11;verschwinden;2;2
1;11;freude;3;3
1;11;traum;3;3
1;11;selbstbewusstsein;3;3
1;12;neon;2;2
1;12;leuchtreklame;2;2
1;13;durchhaltevermögen;3;2
1;13;grenze;3;2
1;13;hunger;3;2
1;14;paranoid;3;3
1;14;großstadt;2;2
1;14;dystopisch;3;3
1;15;luft;2;2
2;15;frei;3;3
1;16;blühen;2;3
1;16;durchhaltevermögen;3;2
1;16;widerstand;3;2
1;17;hart;3;3
1;17;anstrengung;3;3
1;17;seeluft;2;2
1;18;universum;1;2
1;18;mythisch;3;3
1;2;sommerabend;2;2
1;2;sonnenuntergang;2;2
3;1;heiter;3;3
1;1;verzerrt;2;3
2;1;erhaben;3;3
1;1;happy;1;1
1;1;calm;1;1
1;2;rain;1;1
1;2;love;1;1
1;2;colorful;1;1
1;4;sea;1;1
1;4;boats;1;1
1;4;sun;1;1
1;4;red;1;1
1;4;blue;1;1
1;6;colorful;1;1
1;6;cells;1;1
1;6;microorganism;1;1
1;7;autum;1;1
1;7;green;1;1
1;7;couple;1;1
1;7;love;1;1
1;8;rain;1;1
1;8;window;1;1
1;8;loneliness;1;1
1;9;couple;1;1
1;9;autumn;1;1
1;9;love;1;1
1;9;rain;1;1
1;9;umbrella;1;1
1;10;autum;1;1
1;10;red;1;1
1;10;couple;1;1
1;11;sea;1;1
1;11;houses;1;1
1;11;town;1;1
1;12;asian;1;1
1;12;fish;1;1
1;12;colorful;1;1
1;12;lady;1;1
1;12;woman;1;1
1;13;desert;1;1
4;13;orange;1;1
1;13;sun;1;1
1;14;abstract;1;1
1;14;white;1;1
1;14;people;1;1
1;15;night;1;1
1;15;alone;1;1
1;15;rain;1;1
1;15;umbrella;1;1
1;16;nature;1;1
1;16;red;1;1
1;16;bushes;1;1
1;17;boat;1;1
1;17;sun;1;1
1;17;sea;1;1
1;18;flowers;1;1
1;18;autum;1;1
1;18;dirt;1;1
1;18;soil;1;1
1;18;leaf;1;1
2;1;hoffnungsvoll;3;3
1;4;wehmütig;3;3
1;5;trostlos;3;3
1;6;giftig;2;3
1;8;winterlich;3;3
1;11;deprimiert;3;3
1;11;bedrückt;3;3
2;13;aufgeregt;3;3
1;13;klar;3;3
3;16;hoffnungsvoll;3;3
1;18;aufgewühlt;3;3
3;1;Kunst;2;2
2;2;Kunst;2;2
1;5;Trail;2;1
1;5;Downhilll;2;1
1;5;Mountainbike-Strecke;1;1
1;5;Anlieger;1;2
2;6;Farbe;2;2
4;6;Bakterien;2;2
4;7;Hoffnung;3;3
1;8;Asche;2;2
2;9;Licht;2;2
1;9;Hoffnung;3;3
1;10;Lichtblick;3;2
1;11;Kindergarten;2;2
1;12;Farbe;2;2
4;13;Kalt;3;3
1;14;Digital;2;2
1;14;Zukunft;2;2
1;14;Mode;2;2
1;16;Abendrot;2;2
1;16;Sonnenuntergang;2;2
1;16;Schlicht;2;3
1;17;Abendrot;2;2
4;17;Sommer;2;2
2;18;Feuer;2;2
2;1;kontrast;2;2
2;1;lichtblick;2;2
2;1;schwere;1;3
3;2;zweisam;2;2
2;2;trüb;3;3
3;6;heiter;3;3
1;9;sonntag;2;2
1;14;detailliert;2;2
1;14;fein;2;2
1;15;verlauf;2;2
1;15;kontrast;2;2
1;15;schwer;2;3
1;15;melanchonisch;3;3
2;16;belebt;3;3
1;16;feurig;3;3
2;1;unten;1;2
2;1;bedrückt;3;3
1;2;pärchen;2;2
1;9;unterstützung;3;3
1;9;partnerschaft;2;2
1;9;gelassenheit;3;3
1;9;glücksgefühl;3;3
1;1;quadratisch;2;2
1;2;stylisch;2;2
1;4;kunst;2;2
2;4;farbenfroh;2;2
1;4;style;2;2
1;4;salzluft;2;2
1;5;kälte;3;3
1;5;winter;2;2
2;5;angst;3;3
1;5;blut;2;2
1;5;zyklus;1;2
1;6;körper;2;2
1;7;sex;1;2
1;7;wald;2;2
1;8;blätter;2;2
1;8;blüten;2;2
1;8;abwechslung;2;2
1;9;künstler;2;2
1;9;stylisch;2;2
1;9;museum;2;2
1;9;frankreich;2;2
1;9;abend;2;2
1;9;sehnsucht;3;3
1;10;schöhnheit;2;2
1;10;bedrohung;3;3
2;10;ungewissheit;3;3
1;10;ferne;2;2
1;10;zusammenhalt;3;3
1;10;farbenfroh;2;2
2;11;küste;2;2
1;11;leben;3;3
1;11;dänemark;2;2
1;11;bedrohung;3;3
1;11;abenteuer;2;3
1;12;tradition;2;2
3;13;farbenfroh;2;2
1;13;crazy;1;1
1;13;ferne;2;2
1;14;hart;2;3
1;14;stumpf;2;3
1;15;mensch;2;3
1;15;leben;3;3
1;16;abend;2;2
1;16;stylisch;2;2
1;17;lebensfreude;3;3
1;17;ungewissheit;3;3
1;17;gefahr;3;3
1;18;wärme;3;3
1;1;Laut;2;3
1;1;Zackig;2;2
1;4;fließend;2;2
1;4;gedanklich;3;3
1;5;ungeordnet;3;3
1;5;chaos;3;3
1;5;unwissend;3;3
1;5;gehäuft;2;2
1;5;undefiniert;2;2
1;5;grob;2;3
2;5;dreckig;2;3
1;5;unschön;2;2
3;5;geheimnisvoll;3;3
1;6;overwhelming;1;1
1;6;überwältigend;3;3
2;6;ungeordnet;3;2
1;6;variable;2;1
1;6;herausragend;2;3
1;6;kontrastreich;2;2
2;7;weit;2;2
1;7;bedenklich;3;3
1;7;subtil;2;3
1;8;träge;3;3
1;8;drückend;3;3
1;8;bedenklich;3;3
1;9;zeitig;2;2
1;9;aktiv;3;3
1;10;kahl;3;3
1;10;windig;2;2
1;10;moody;1;1
1;10;gezeitlich;2;2
1;11;heimlich;3;3
1;11;überschaubar;3;2
2;11;neutral;2;2
1;11;sauber;2;2
1;11;abzählbar;2;2
1;11;geordnet;2;2
1;11;wellig;2;2
1;11;ebenen;2;2
1;11;distanz;2;2
1;12;prägnant;2;2
1;12;fokussiert;3;3
1;12;isoliert;3;3
1;13;isoliert;3;3
1;13;variable;2;1
1;13;sensibel;3;3
2;14;eckig;2;2
1;14;böse;3;3
1;14;spitz;2;2
1;14;abschreckend;3;3
1;14;kahl;3;3
1;14;sauber;2;3
1;14;ängstlich;3;3
2;14;unangenehm;3;3
1;14;teuer;2;2
1;15;zeitig;2;2
1;16;pflänzlich;2;2
1;16;aufwachsen;2;2
1;16;geordnet;2;2
1;16;unterstützend;2;2
1;16;wachsend;2;2
1;16;vielschichtig;2;2
1;16;bodenständig;2;3
1;16;gewindet;2;2
1;16;frau;1;2
1;16;weiblich;2;2
1;17;flüssig;2;2
1;17;aufbrechend;2;3
2;17;sonnig;2;2
1;17;beginnend;2;2
1;17;ausschweifend;2;3
1;17;fokussiert;3;3
1;17;neu;2;2
1;18;chaos;3;3
1;18;unsauber;2;2
1;18;unpassend;2;2
2;18;ungeordnet;2;2
2;1;Froh;3;3
1;1;Glücklich;3;3
1;1;Sommerlich;3;2
1;1;dunkle;3;3
1;1;Farben;2;2
1;2;Bunte;2;2
7;2;Regenschirm;2;2
1;2;spiegelung;2;2
3;2;Bäume;2;2
1;4;Segelboote;2;2
1;4;zwei;2;2
1;5;Wasser;1;2
1;5;Braune;2;2
1;5;Farben;2;2
1;6;Baum;2;2
1;6;bräunlich;2;2
1;6;Durchschnitt;2;2
1;7;liegend;2;2
1;7;idllisch;3;3
1;8;sternenhimmel;2;2
1;8;interpretierbar;2;2
1;8;sehr;1;1
1;8;offen;3;3
1;9;durch;1;1
1;10;spziergang;2;2
1;10;zu;1;1
1;10;zweit;2;2
1;10;herbsttag;2;2
1;13;trotz;1;1
1;13;bunten;2;1
1;13;farben;2;2
1;14;wirrwarr;2;3
1;14;ohne;1;1
1;14;emotionen;3;1
1;15;bedrohlich;3;3
1;15;aber;1;1
1;15;auch;1;1
1;15;wegen;1;1
1;15;und;1;1
1;16;Blatt;2;2
1;16;Sträucher;2;2
1;16;Roter;2;2
1;16;Hintergrund;1;2
1;16;minimalistisch;2;2
1;18;eventuell;1;1
1;1;herzlich;3;3
1;1;Wertvoll;2;2
1;1;großzügig;2;3
1;1;schön;2;2
1;2;stimmhaft;3;3
1;2;besonnen;3;3
1;2;frei;3;3
1;2;einmalig;2;2
1;2;wertvoll;3;2
1;4;göttlich;3;3
1;4;herzlich;3;3
1;4;gut;2;2
1;4;wohlfühlend;3;3
2;5;distanziert;3;3
1;5;ungewollt;2;3
1;5;konträr;2;2
1;5;verloren;3;3
3;6;durcheinander;3;2
1;6;strukturvoll;2;2
2;6;distanziert;2;3
1;6;verwaschen;2;2
1;7;wohl;3;3
1;7;ruhgig;3;3
1;7;besonnen;3;3
1;7;abschaltend;3;3
1;8;kaltwarm;3;1
1;8;vielversprechenend;2;3
1;8;umgeben;2;2
1;8;trauernd;3;3
1;8;hoffungversprechend;3;3
1;8;vielversprechend;3;3
1;8;überraschend;3;3
2;9;sonnig;3;2
1;9;umschwingend;3;3
1;9;beziehend;3;3
1;9;stimmungsvoll;3;3
1;9;überwältigend;3;3
1;9;stark;3;3
1;9;ausdrucksvoll;3;3
1;10;besonnen;3;3
1;10;unheimlich;3;3
1;10;fern;2;2
1;10;ausdrucksvoll;3;3
1;10;konträr;2;2
1;11;besinnlich;3;3
4;11;düster;3;3
1;11;stimmungsvoll;3;3
1;11;aufregend;3;3
1;12;expressiv;2;3
1;12;ausdrucksstark;2;3
1;12;abwechselnd;2;2
1;12;divers;2;2
1;12;verschieden;2;2
1;12;vielfältig;2;2
1;13;distanziert;3;3
1;13;unheimlich;3;3
2;13;ungewiss;3;3
1;13;fraglich;3;3
1;13;geisterhaft;3;3
2;14;städtisch;2;2
1;14;fern;2;2
1;14;abstoßend;2;3
2;14;distanziert;3;3
1;14;bedrückend;3;3
1;15;besonders;2;2
1;15;überwältigend;3;3
1;15;wertvoll;3;2
1;15;herzlich;3;3
1;15;expressiv;2;3
1;16;zweigleisig;2;2
1;16;hell;3;3
1;16;angehenm;3;3
1;16;konträr;2;2
1;17;überwältigend;3;3
4;17;traumhaft;3;3
1;17;unbeschreiblich;3;2
1;17;herzergreifend;3;3
1;17;göttlich;3;3
1;17;expressiv;3;3
1;18;matschig;2;2
1;18;abstoßend;3;3
2;18;verschwommen;2;2
1;18;ausladend;2;3
1;18;lustlos;3;3
1;1;unordnung;2;2
1;2;angeneh;3;3
1;2;utopisch;3;3
1;2;märchenhaft;3;3
1;10;märchrnhaft;3;3
1;14;unordnung;2;2
1;14;fahl;2;3
1;18;büme;2;2
1;1;dramatisch;3;3
1;1;emotional;3;3
1;1;unentschlossen;3;3
2;1;grell;3;3
1;2;impressionistisch;2;3
1;4;idülisch;3;3
1;4;strahlend;2;3
3;4;freundlich;3;3
1;5;beunruhigend;3;3
1;5;kontrast;2;2
6;5;warm;3;3
1;5;gruslig;3;3
1;5;horrorfilmpotential;1;1
1;6;stimmig;3;2
1;7;unbehaglich;3;3
1;7;trotzdem_entspennend;1;1
1;8;edel;2;2
1;8;klassisch;2;2
1;8;impressionistisch;2;3
1;8;gefühlsvoll;3;3
1;8;qualitativ;2;2
1;9;strahlend;3;3
1;9;kontrastreich;2;2
1;9;expressionistisch;2;3
1;10;tiefer_raum;1;1
1;11;impressionistisch;2;3
1;11;familiär;3;3
2;11;friedlich;3;3
1;11;idüllisch;3;3
2;12;abstrakt;2;2
1;12;grün_rot;2;1
1;12;heller_fokuspunkt;1;1
1;12;verschnörkelt;2;2
1;12;pflanzlich;2;2
1;13;idyllisch;3;3
1;13;äquator;2;2
1;13;neblig;2;2
1;14;akzentreich;2;2
1;14;leicht;2;3
1;15;warm_kalt;2;2
1;15;farbig;2;2
1;15;grell;3;3
1;15;beleuchtet;2;2
2;16;gräser;2;2
1;17;kontrstreich;2;2
1;17;farbintensiv;2;2
1;17;hell_dunkel;2;2
1;17;warm_kalt;2;2
1;18;idüllisch;3;3
1;18;wohlfühlend;3;3
1;18;impressionistisch;2;3
2;18;herbstlich;3;3
1;18;edel;2;2
1;1;Nähe;2;3
1;1;Stille;2;3
1;1;Anspannung;3;3
1;2;Kälte;3;3
1;2;Herbstfeeling;3;1
1;2;Entspannung;3;3
1;4;gelangweilt;3;3
1;4;geordnet;3;2
1;4;sorgenfrei;3;3
1;5;distopisch;3;3
1;5;panisch;3;3
1;5;hoffnungslos;3;3
1;6;interessat;3;3
1;6;beängstigend;3;3
1;6;vielfältigm;2;2
1;7;intim;3;3
1;7;ernst;3;3
1;7;abgeschottet;3;3
1;8;geborgen;3;3
1;8;langwierig;3;3
1;9;frische;2;3
1;9;neuanfang;2;2
1;9;geborgenheit;3;3
2;9;erleichternd;3;3
1;9;erleuchtend;3;3
1;10;unbekannt;2;2
3;10;unendlich;2;2
1;10;machtlos;3;3
1;10;hinnehmend;2;3
1;10;himmlig;3;3
1;10;irdisch;3;3
1;11;anonym;2;2
1;12;unkonventionell;2;2
1;12;energisch;3;3
1;12;unsymmetrisch;2;2
1;12;vertieft;3;3
1;13;distopisch;3;3
2;13;hoffnungsvoll;3;3
1;13;endlich;3;2
1;13;gespalten;3;2
1;13;erschöpft;3;3
1;14;ernst;3;3
1;14;beängstigend;3;3
1;14;unendlich;3;2
1;14;hilfslos;3;3
1;14;verirrt;3;3
1;14;flach;2;2
1;14;ausgeliefert;3;2
1;14;alternativlos;3;2
1;15;Wärme;3;3
1;15;wohl;3;3
1;15;Nässe;2;2
1;15;Erleuchtung;2;3
1;15;Sicherheit;3;3
1;15;Frische;3;3
1;16;unordentlich;2;2
1;16;invasiv;2;3
1;16;übergreifend;2;3
1;16;zerstörerisch;3;3
1;16;beunruhigend;3;3
1;16;warnend;3;3
1;16;alarmbereit;3;3
1;16;bedrohnt;3;3
3;17;sorgenfrei;3;3
1;17;sicher;3;3
1;17;geordnet;3;2
1;17;positiv;3;3
1;17;naturverbunden;3;3
2;18;unstrukturiert;2;2
1;18;unordentlich;2;2
1;18;formlos;2;2
1;18;eintönig;2;3
1;1;überflutet;2;2
1;6;wohlfühlend;3;3
1;6;bewegend;3;3
1;8;unangenehm;3;3
1;11;schwer;3;3
1;13;wohlfühlend;3;3
1;14;unzufrieden;3;3
2;16;traurig;3;3
1;16;alleine;3;3
1;18;angenehm;3;3
1;18;befreiend;3;3
2;18;fröhlich;3;3
1;18;aufmunternd;3;3
1;1;Idyllisch;3;3
1;1;Unsicher;3;3
1;2;Sicher;3;3
2;2;ausgeglichen;3;3
1;4;imposant;3;3
1;4;zeitlos;2;2
1;5;stimmungsvoll;3;3
1;5;froh;3;3
1;5;Umbruchsstimmung;3;3
1;6;Glück;3;3
1;6;Diversität;2;2
1;6;Zusammenhalt;3;3
1;7;naturverbunden;3;3
1;7;vertrauensvoll;3;3
1;8;unsicherheit;3;3
1;8;verlorenheit;3;3
1;8;abwehr;3;3
1;9;gesellschaft;2;2
1;9;zetilosigkeit;2;2
1;9;romantik;3;3
1;10;unsicher;3;3
1;10;unbehagen;3;3
1;10;beeindruckt;3;3
1;11;Sicherheit;3;3
1;11;Geborgenheit;3;3
1;11;Vetrrauen;3;3
1;12;bewunderung;3;3
1;12;Identifikation;2;2
1;12;Zeitlos;2;2
1;12;anonym;2;2
1;13;vergeltung;3;3
1;13;macht;2;3
1;15;traurigkeit;3;3
1;15;depression;3;3
1;15;melancholie;3;3
1;15;ignoranz;3;3
1;16;gegensätzlichkeit;2;2
1;16;vergänglichkeit;3;3
2;17;Einsamkeit;3;3
1;17;Zeitlos;2;2
1;18;vergänglich;2;3
1;7;gemütlich;3;3
1;14;stressig;3;3
1;15;finster;3;3
4;16;entspannt;3;3
1;18;unsivherheit;3;3
1;1;geheimnisvoll;3;3
1;1;misteriös;3;3
1;4;erleichternd;3;3
1;6;eingeengt;3;3
1;6;unterdrückt;3;3
1;6;kämpferisch;3;3
1;8;gebrochen;3;3
1;12;abenteuerlich;3;3
1;14;emotionslos;3;3
1;15;sicher;3;3
1;16;hoffnung;3;3
1;16;entwicklung;2;2
1;16;positivität;3;3
1;17;klar;3;3
1;17;erfüllt;3;3
1;17;wohltuend;3;3
2;18;verdorben;3;3
1;1;finster;3;3
1;5;hoffnungsvoll;3;3
1;7;zwiegespalten;3;3
1;9;herzerwärmend;3;3
1;10;herzerwärmend;3;3
1;10;hoffnungsvoll;3;3
1;11;trüb;3;3
1;13;trüb;3;3
1;15;zwiegespalten;3;3
1;9;idylisch;3;3
1;2;Einsamkeit;3;3
1;2;Neid;3;3
2;5;Boden;2;2
1;5;Klein;2;2
1;5;INsekten;2;2
1;6;Wiederholung;2;2
1;6;Unendlichkeit;2;2
1;7;Nähe;3;3
1;8;Insekten;2;2
1;8;Langeweilig;3;3
1;9;Romanik;3;3
1;10;monoton;3;3
3;14;Leere;3;3
1;14;Angehem;3;3
1;14;RUhe;3;3
1;16;Frauen;1;2
1;16;Hirschgeweih;1;2
1;17;Sonneuntergang;2;2
1;17;Unorginell;2;2
1;1;wach;3;3
1;2;fokussiert;3;3
1;4;abenteuerlustig;3;3
1;6;froh;3;3
1;7;erholsam;3;3
1;8;verblasst;2;3
2;9;vereint;2;2
1;9;fokussiert;3;3
1;10;erstickend;3;3
1;12;läuternd;3;3
1;12;konzentriert;3;3
1;12;hingebend;3;3
1;14;wach;2;3
1;14;erleuchtet;3;3
1;14;gefangen;3;3
1;15;wegweisend;3;3
2;15;hell;3;3
1;15;zweisam;3;2
1;16;harmonisch;3;3
1;17;abenteuerlustig;3;3
1;17;gefährlich;3;3
1;18;lebendig;3;3
1;18;versteinert;3;3
2;1;kreativ;3;3
1;1;unwirklich;3;3
1;2;sehnsüchtig;3;3
1;4;sehnsüchtig;3;3
1;4;bedacht;3;3
1;5;verspielt;3;3
1;6;naturverbunden;3;3
1;8;melancholisch;3;3
1;8;hart;3;3
1;8;unerwartet;3;3
1;9;sehnsüchtig;3;3
1;9;ruhend;3;3
1;9;genussvoll;3;3
4;11;warm;3;3
1;11;ambivalent;3;3
2;11;sicher;3;3
1;12;ruhend;3;3
1;13;geradlinig;2;2
1;13;chaotisch;3;3
1;14;unorganisiert;3;2
2;15;zufrieden;3;3
1;15;ruhend;3;3
1;17;sehnsüchtig;3;3
2;18;entspannt;3;3
2;18;vertraut;3;3
1;1;munter;3;3
2;2;freundlich;3;3
1;4;ausgelassen;3;3
1;4;sorglos;3;3
1;5;erwartungsvoll;3;3
1;5;gebannt;3;3
1;7;geschützt;3;3
1;8;anregend;3;3
1;9;sorglos;3;3
2;10;zufrieden;3;3
1;10;verzaubert;3;3
1;10;unbeschwert;3;3
1;11;ruig;3;3
2;11;frei;3;3
1;11;gelassen;3;3
1;11;locker;3;3
1;12;kunstvoll;3;2
1;17;sorglos;3;3
1;17;inspirierend;3;3
1;1;melankolisch;3;3
1;1;kühl;3;3
1;1;frisch;3;3
1;4;energetisch;3;3
1;5;neugierig;3;3
1;5;geleitet;3;3
1;6;suchend;3;3
1;7;erleichtert;3;3
1;8;inspiriert;3;3
1;8;Spaß;3;3
1;8;freundschaftlich;3;3
1;9;frisch;3;3
1;10;vernünftig;3;3
1;10;Freude;3;3
1;11;lustig;3;3
1;11;besorgt;3;3
1;12;bewundernd;3;3
1;12;verliebt;3;3
1;13;endlos;3;2
1;14;unsichtbar;3;2
1;15;freudig;3;3
1;15;positiv;3;3
1;15;aufgeregt;3;3
1;17;erschöpft;3;3
1;18;nachdenklich;3;3
1;18;eingeengt;3;3
1;1;schlummernd;3;3
1;1;strahlend;3;3
1;2;traumhaft;3;3
1;2;erleichternd;3;3
1;4;urlaubsreif;3;2
1;4;träumerisch;3;3
2;4;froh;3;3
1;6;geborgen;3;3
1;6;sicher;3;3
1;7;frühlingshaft;3;3
1;7;kraftschöpfend;3;3
1;7;unendlichkeit;3;2
1;8;gefährlich;3;3
1;8;mulmig;3;3
1;8;tobend;3;3
3;9;fröhlich;3;3
1;9;wohlriechend;2;2
1;9;angenehem;3;3
1;9;erfüllend;3;3
1;9;positiv;3;3
1;10;ungesehen;3;2
1;10;weit;2;2
1;10;gemeinsam-einsam;3;3
1;11;erleichternd;3;3
1;11;frohsinn;3;3
1;11;freundschaftlich;3;3
1;11;heimat;3;2
1;12;bezaubernd;3;3
1;12;sorgenfrei;3;3
1;12;persönlich;2;2
1;12;kühl;3;3
1;14;weit;2;2
1;14;gedangenlos;3;3
1;14;sorgenlos;3;3
1;15;befreiend;3;3
1;16;gedankenfrei;3;3
2;16;frei;3;3
1;16;loslassen;3;3
1;16;treibend;3;3
1;16;fließend;3;3
1;17;genießerisch;3;3
1;17;haltlos;3;3
1;18;spiegelnd;2;2
1;18;kühl;3;3
1;18;einschlafend;3;3
1;10;romanisch;3;3
3;10;beruhigend;3;3
1;12;erotisch;3;3
1;12;romantisch;3;3
1;14;creepy;3;1
1;15;enspannend;3;3
1;16;neuanfang;2;3
1;16;freude;3;3
1;1;Impressionismus;2;3
2;1;Quadrate;2;2
1;1;Weihnachtlich;3;3
1;4;Küste;2;2
1;4;Anleger;2;2
2;4;Strand;2;2
1;4;Südseestrand;2;2
1;4;gezeichnet;2;2
1;4;Abendrot;2;2
1;4;Abendsonne;2;2
1;5;Ruderboot;2;2
1;5;Impressionismus;2;3
2;6;Steine;2;2
1;6;Unterwasseransicht;2;2
1;6;modern;2;3
1;7;Zuneigung;3;3
1;7;Intimität;3;3
1;7;Gefallen;3;2
1;7;Annäherung;3;3
1;7;Gemeinschaft;3;3
1;8;künstlerisch;3;3
1;8;silber;2;2
1;8;Fäden;2;2
1;8;Weihnachten;2;2
1;8;Kälte;3;3
3;9;Stadt;2;2
2;9;Stadtpark;2;2
1;9;Liebespärchen;2;3
1;9;Schauer;2;3
1;9;Regenschauer;2;2
1;9;Nachhause;2;2
2;11;Küstenstadt;2;2
1;11;himmellos;2;2
1;11;Italien;2;2
1;11;Griechenland;2;2
1;11;Ägäis;2;2
1;12;Fisch;2;2
1;12;Ölgemälde;2;2
1;12;demütigt;3;3
1;12;verzaubert;3;3
1;13;Geist;2;2
1;13;brauntöne;2;2
1;14;silber;2;2
1;14;nichtssagend;3;2
1;15;Abendstimmung;3;3
1;15;Spätherbst;2;2
2;15;Spazieren;2;2
1;16;bodenliegend;2;2
1;16;kommunistisch;2;1
1;16;grau;2;1
1;16;träumerisch;3;3
2;17;Abendsonne;2;2
1;17;Zufriedenheit;3;3
1;17;Mut;3;3
1;17;Schiffsstraße;2;2
1;18;Sumpflandschaft;2;2
1;18;Karklandschaft;2;2
1;18;geheimnisumwittert;3;3
1;1;anmutig;2;3
1;2;ehrlich;3;3
1;2;bezaubernd;3;3
1;2;anziehend;3;3
1;2;fesselnd;3;3
1;2;imponierend;3;3
1;2;magisch;3;3
1;1;wohlbefinden;3;3
1;7;Entspanntheit;3;3
1;9;Gemütlichkeit;3;3
1;9;Entspanntheit;3;3
1;10;Spaß;3;3
1;11;ruhe;3;3
1;11;gelassenheit;3;3
1;12;Neugierde;3;3
1;13;reise;2;2
1;13;abenteuer;2;3
1;17;losgelöst;3;3
1;17;unabhängig;3;3
1;1;keine;2;1
1;1;Honig;2;2
1;1;Parkplatz;1;2
5;1;Baum;2;2
1;1;OldLadyinGold;1;1
1;1;Goldfisch;1;2
1;2;Frieden;3;3
1;2;LeightJazzb;1;1
1;2;wind;2;2
1;2;Nostalgie;3;3
1;4;Ende;2;2
1;4;einer;1;1
1;4;guten;2;1
1;4;Geschichte;1;1
1;5;Kindheit;2;3
1;5;ferien;2;2
1;6;Biounterricht;2;2
1;6;australien;2;2
1;6;exotischeFrüchte;2;2
1;6;OmasKleid;1;1
1;7;ifUtryUrBestButUdntSucceed;1;1
1;8;wunderKerzen;1;2
1;9;SherlockHolmes;1;1
1;10;stalker;1;1
1;11;dontLikeIt;1;1
1;12;ghostInaShell;1;1
1;13;StrongholdCrusader;1;1
1;13;Müdigkeit;3;3
1;13;arabischeNacht;1;2
1;13;Alladin;1;2
1;14;starkerRegenImAuto;1;1
1;14;LostInTranslation;1;1
1;15;Bulgakow;1;2
1;15;MasterUndMargaritha;1;1
1;16;samuraiJack;1;1
1;16;anime;1;2
1;17;Feierabend;2;2
1;17;Möwen;1;2
1;17;wellenrausch;2;2
1;18;dreckigesGeschir;1;1
1;16;sommer;2;2
1;16;entspannung;3;3
1;16;relax;3;1
1;1;besinnlich;3;3
1;1;gemeinschaftlich;3;3
1;2;offen;3;3
1;4;malerisch;2;2
1;5;erholsam;3;3
1;5;entspannend;3;3
1;6;ausfüllend;3;3
1;6;blumig;2;2
1;7;organisiert;2;2
1;8;weihnachtlich;3;3
1;8;verschneit;2;2
1;8;vorfreude;3;3
1;8;herzlich;3;3
3;9;zusammen;3;3
1;9;aufbruch;2;3
1;10;umschlossen;3;3
1;10;bewegt;3;3
2;10;zusammen;3;3
1;11;gemeinschaftlich;3;3
1;11;bewegt;3;3
1;11;ungewiss;3;3
1;12;natur;2;2
1;12;fauna;2;2
1;12;offen;3;3
3;13;hell;3;3
1;14;angst;3;3
1;15;bewegt;3;3
1;16;karg;2;3
1;16;reduziert;2;2
2;17;weit;2;2
1;18;verwurzelt;2;2
1;18;reflektiert;3;3
1;18;bodenständig;3;3
1;1;Konstrast;2;2
1;8;verfall;2;3
1;8;mystisch;3;3
1;17;malerisch;3;2
1;1;gehäuft;2;2
1;4;aufgeregt;3;3
1;5;mystisch;3;3
1;7;komisch;3;3
1;7;unangenehm;3;3
1;8;verkommen;2;2
1;8;träumend;3;3
1;12;neutral;2;2
1;12;interessenlos;3;3
1;13;minimalistisch;2;2
1;14;unvollkommen;2;2
1;16;mystisch;3;3
1;17;enstpannt;3;3
1;18;interessant;3;3
1;18;hingezogen;2;3
1;1;naturalistisch;2;2
1;1;schlicht;2;2
1;2;enetspannt;3;3
2;4;elegant;3;2
1;4;nett;2;2
1;5;unfrei;3;3
