2;16;Tatoo
1;16;BildeneKunst
1;16;Schattenwurf
1;16;Schablone
5;17;Wärme
1;17;Zeitenwende
1;17;Freidlich
1;17;Veränderung
2;18;Regen
1;18;Feuchte
1;18;Gummistiefel
1;1;aufgewühlt
12;4;glücklich
1;4;befreiend
3;5;trist
1;7;mitfühlend
1;7;aufgewühlt
1;8;nostalgisch
1;8;berührend
1;9;nostalgisch
1;10;berührt
2;11;geborgen
2;11;glücklich
3;12;chaotisch
2;12;mitreißend
1;13;verängstigt
1;14;verzweifelt
2;14;Hoffnung
3;15;glücklich
1;16;verzerrend
2;18;chaotisch
1;18;verzweifelt
1;1;Herbst
5;1;sonnig
2;5;Moor
2;5;Nebel
1;6;Algen
3;7;Park
2;7;Lust
1;8;windig
1;8;Salweide
1;8;Eiszapfen
1;9;Paris
4;11;Hafen
2;11;Skandinavien
4;11;Winter
3;12;Anime
1;12;Jugend
1;13;Wilder-West
1;14;Depression
1;14;müde
1;15;Altstadt
4;15;Paris
1;16;unheimlich
1;16;Brand
1;16;Moor
4;17;Urlaub
1;17;Mittelmeer
2;17;Strand
2;18;Verschmutzung
1;1;fundamental
3;1;beruhigend
1;1;aufbauend
4;2;geborgen
2;4;erschöpft
1;4;ausgelaugt
1;4;herzerwärmend
1;4;melancholisch
4;5;dunkel
1;5;schwer
1;5;regnerisch
3;5;melancholisch
1;5;besinnlich
1;6;transzendent
1;6;einfach
1;6;komplex
1;7;feucht
1;8;metallisch
1;8;ungemütlich
1;8;einfach
1;9;besinnlich
1;9;erquickend
3;10;melancholisch
3;10;lieblich
1;10;seelenfrieden
1;11;aufwühlend
3;11;beängstigend
3;11;wild
1;11;komplex
1;11;verzerrend
1;12;rauchig
1;12;aromatisch
2;12;laut
1;12;klassisch
1;12;gemütlich
1;13;heilsbringer
1;13;erlösend
1;13;glücklich
1;13;freudig
1;13;aromatisch
1;14;zentriert
4;14;ruhig
1;14;fokussiert
3;14;einfach
1;15;heiter
5;15;geborgen
1;15;geschützt
1;15;erfrischend
1;15;neugeboren
1;16;surreal
1;16;fremd
1;16;unpersönlich
2;16;ungewohnt
1;16;aufgewühlt
2;17;besinnlich
1;17;ausgelaugt
1;18;besinnlich
1;18;traditionell
1;18;abschalten
1;18;heimat
8;1;bunt
2;1;Glück
1;1;Glitzer
1;1;Edelsteine
1;1;Abenteuer
1;1;Reise
1;1;Kultur
1;2;alltag
1;2;gespräch
1;4;bucht
1;4;anlegeplatz
3;4;segeln
1;4;wellen
1;4;rauschen
4;4;ruhe
1;5;lichtung
1;5;waldrand
1;5;feld
3;5;wiese
1;5;feldweg
1;5;reiten
6;5;natur
1;5;bauer
1;5;gemüße
1;5;laufen
1;5;spazieren
4;6;natur
1;6;blätter
1;6;bäume
1;6;wald
1;6;urwald
1;6;dschungel
1;6;amazonas
1;6;brasilien
1;6;afrika
1;6;tiere
1;6;flora
1;6;fauna
1;6;entdeckungen
1;6;urlaub
1;6;faszination
1;6;naturwunder
1;6;überlebenskampf
1;7;zusammensein
3;7;pärchen
1;7;gespräch
2;7;gelassenheit
4;7;schön
2;7;geborgenheit
4;8;schnee
1;8;glitzer
1;8;warm
1;8;feuer
1;8;cognac
1;8;baum
1;8;entspannung
1;8;familie
1;9;alltag
7;9;spaziergang
2;9;reden
6;9;ruhe
1;9;wichtig
1;9;pfützen
2;9;feucht
10;11;blau
1;11;hügel
1;11;tulpen
2;11;holland
4;11;wasser
1;11;dörfer
1;11;wind
1;11;möwen
1;11;shrimp
2;11;fisch
1;11;rau
4;11;schön
1;12;besinnlich
1;13;verborgen
5;13;leer
1;13;unendlich
2;13;ruhe
1;13;ungewissheit
1;13;ägypten
2;13;wandern
2;14;kunst
2;14;vergessen
1;14;überlegen
2;14;suchen
2;15;nachdenken
8;15;traurig
2;15;laufen
1;15;langertag
4;15;lichter
1;15;lazternen
1;15;geräusche
1;15;stadt
1;16;wiese
1;16;dämmerung
1;16;zirpen
1;16;kühl
1;16;frühling
1;16;insekten
1;16;grillen
8;16;natur
1;16;luft
1;17;alleine
3;17;melancholisch
5;17;wasser
1;17;endlos
1;17;spannung
1;17;schwanken
1;17;plätschern
1;17;fische
2;17;reise
1;18;lichtung
1;18;radfahren
1;18;vögel
2;18;teich
3;18;see
2;18;weiher
5;18;grün
1;18;guteluft
2;18;draußen
3;18;sommer
4;7;angenehm
2;12;inspirierend
4;16;beruhigend
1;2;frostig
1;2;erholsam
1;2;farbig
1;2;feucht
2;4;salzig
3;4;sonnig
2;4;kühl
4;4;kalt
1;4;nass
1;4;feucht
1;4;beruhigt
1;6;farbig
5;6;warm
2;6;kalt
1;6;kühl
1;6;ekelerregend
1;6;angeekelt
1;6;übel
1;7;beklemmend
1;7;beunruhigend
1;7;ängstlich
1;7;angewidert
1;7;angeekelt
1;7;eklig
1;8;beklemmend
1;8;beunruhigend
1;8;kühl
1;8;kahl
2;8;nass
2;8;frisch
2;8;unwohl
2;9;kühl
1;9;duftend
7;10;kühl
2;10;regnerisch
1;10;überglücklich
1;10;glückseelig
1;10;erfreut
4;11;kühl
1;11;frostig
1;11;erfreut
1;11;weiß
4;11;traurig
3;11;frisch
1;12;bildschön
1;12;künstlerisch
3;12;farbig
2;12;extravagant
3;12;beruhigend
1;12;beruhigt
5;13;sonnig
1;13;windig
2;13;wärmend
1;14;beklemmend
2;15;feucht
1;15;beruhigt
3;15;kühl
1;15;frostig
2;16;bunt
2;17;kühl
1;17;wärmend
2;17;salzig
2;18;beklemmend
3;18;beunruhigend
1;18;gedankenverloren
1;18;nachdenkend
1;1;abandoned
1;2;amazing
1;2;rainy
2;2;beautiful
1;2;nostlgic
1;4;missing
1;4;happy
1;4;lookingforward
1;5;happy
1;5;calm
1;5;going
1;6;attention
1;6;to
1;6;detail
1;7;lonely
1;8;happy
1;8;calm
1;8;therapatic
1;9;loved
1;9;complete
1;9;happy
1;10;calm
1;11;confident
1;11;clear
1;11;imaginative
1;12;ethnic
1;12;culturala
1;13;guilt
1;13;sad
1;13;angry
1;14;unclear
1;14;void
1;14;empty
1;14;blured
1;15;raniy
1;15;cold
2;15;cozy
1;15;beautiful
1;16;artistic
1;16;leaves
1;16;potrait
1;16;painting
1;16;calm
1;17;happy
1;17;soothing
1;18;reflecting
2;4;windig
1;4;frisch
1;5;erdig
1;5;feucht
2;5;waldig
5;6;chaotisch
1;6;abtrakt
1;6;laut
1;6;mechanisch
1;7;naturbezogen
1;7;starr
1;7;sexuell
1;8;verworren
1;10;intim
1;10;geborgen
3;11;chaotisch
1;12;elegant
1;12;feminin
4;13;still
2;14;chaotisch
1;14;friedlich
1;14;verworren
3;14;verschwommen
2;16;feminin
2;16;elegant
1;17;windig
1;17;abenteurlustig
1;17;mutig
1;18;naturbezogen
1;18;still
1;18;verworren
1;1;Dämmerung
1;1;Ruhe
2;1;Bäume
2;2;Farben
2;2;Dämmerung
4;2;Menschen
2;2;Lichter
3;2;Laternen
3;4;Himmel
4;4;Insel
1;5;Blätter
1;6;Blatt
4;7;Blätter
1;8;Blumen
1;8;Farben
1;8;Verlauf
5;9;Menschen
4;9;Pärchen
1;9;Natur
2;10;Pärchen
3;10;Natur
1;11;Landschaft
4;11;Wolken
2;13;Landschaft
9;13;Sand
1;14;Ausstellung
1;14;Museum
1;15;Dämmerung
3;15;Bäume
4;16;Schwarz
4;16;Weiß
8;16;Pflanzen
2;17;Wolken
4;17;Himmel
2;17;Segelboot
8;18;Spiegelung
1;2;kein
1;2;bild
1;2;zu
1;2;sehen
1;2;ggewesen
6;4;boot
1;4;mast
1;4;segel
4;4;sonne
1;4;gold
6;5;bäume
1;5;kahl
1;5;schwarz
1;5;weiß
3;5;braun
3;5;papierboot
1;5;landschaft
1;6;blasen
1;6;petrischale
4;6;mikroskop
1;6;forschen
1;6;krankheit
1;6;rung
2;6;formen
3;7;sommer
1;7;blumen
1;7;personen
1;7;leute
2;7;zwei
1;7;liebende
2;7;liegen
1;7;sitzen
1;7;unterhalten
1;7;träumen
3;7;vertrauen
1;8;bunt
1;8;glitter
1;8;streifen
2;8;sterne
1;8;punkte
1;8;flecken
1;8;altmodisch
1;8;out
3;9;laternen
2;9;weg
4;9;allee
5;9;bäume
2;9;lichter
1;9;lampen
1;9;leute
1;9;personen
1;9;zwei
4;9;regenschirm
2;9;laub
1;9;laufen
4;10;laub
5;10;regen
3;10;menschen
1;10;personen
1;10;leute
6;10;blätter
2;10;schwarz
1;11;fluss
1;11;ufer
5;11;rot
1;11;wellen
1;11;untergang
1;12;geisha
1;12;nerd
1;12;haare
1;12;schwarz
3;12;china
1;12;directions
1;12;haarfarbe
1;12;anders
1;12;altmodisch
1;12;grün
1;13;gestalt
1;13;scheme
2;13;strand
1;13;afrika
1;13;meer
1;13;streifen
1;13;linien
1;13;person
1;13;warten
4;13;verträumt
1;14;formen
1;14;bunt
1;14;streifen
1;14;striche
1;14;linien
1;14;stalakmiten
1;14;wand
1;14;depressiv
1;14;uninteressant
1;14;unstrukturiert
6;15;regenschirm
4;15;menschen
1;15;leute
4;15;laternen
3;15;allee
1;15;frankreich
2;15;feierabend
1;15;gemälde
3;16;feuer
2;16;orange
1;16;lodernd
1;16;blumen
2;16;ranken
1;16;schwarzweiß
5;16;schatten
1;17;sonnenunteergang
7;17;sonne
1;17;segelschiff
1;17;segel
2;17;ferne
3;17;horizont
3;18;wasser
1;18;tümpel
3;18;rund
3;18;orange
1;1;Gerichtet
2;2;hoffnungsvoll
1;2;vorfreude
1;4;gemeinschaftlich
1;5;alleine
1;5;kokon
3;5;glücklich
1;5;freude
1;6;unzufrieden
1;6;panisch
1;6;unglücklich
1;7;apathisch
1;7;unverbunden
1;7;unglücklich
1;7;losgelöst
1;7;unzufrieden
1;8;ordentlich
1;8;zufrieden
1;8;bescheiden
1;8;erfolge
1;8;eingeschlossen
1;9;hoffnungsvoll
2;9;zufrieden
1;9;aufgeregt
1;9;unsicher
1;10;ausgeschlossen
1;10;nervös
1;10;unwissend
1;10;freudig
1;11;alleine
1;11;gezwungen
2;11;unzufrieden
1;11;gedrängt
3;12;glücklich
1;12;Frühlingsgefühl
1;12;selbstsicher
2;13;sehnsucht
1;13;träumen
1;14;abgelegen
1;15;endlich
1;15;fertig
6;16;düster
1;16;täuschend
1;16;unzufrieden
1;16;nervös
1;17;abschluss
1;17;zukunft
1;18;tod
1;18;endlich
1;18;sterben
1;18;alleine
1;18;ausgeschlossen
1;1;unzufrieden
2;1;nachdenklich
1;1;verspottet
5;1;Hoffnung
1;1;Besserung
1;1;Gefühle
1;1;Angst
1;1;Abstand
1;2;Mischung
1;2;Gefühle
3;2;verspielt
1;2;verspannt
1;4;herrlich
1;4;wundervoll
1;4;Ausgelassenheit
1;4;heiterkeit
1;4;beglückt
1;4;besinnlich
1;4;verspielt
1;4;orientiert
1;4;allein
2;4;verlassen
1;4;positv
1;4;motivieren
1;4;aufbauend
1;4;spannend
1;4;angespannt
1;4;negativ
1;4;einsam
1;4;deprimierend
1;4;traurig
1;4;aufgregend
1;4;verschlafen
1;4;schlaflos
1;4;laut
1;4;erwärmend
1;4;erfirschend
1;4;merkwürdig
1;4;cool
1;4;vorsichtig
1;4;beängstigend
2;4;einfühlsam
1;4;abenteuerlich
1;4;unantastbar
1;4;unerreichbar
1;4;fantastisch
1;5;beängtigend
3;5;hell
1;5;flüchtend
1;5;abenteurlich
1;5;negativ
1;5;aufgewühlt
1;5;besorgt
1;5;laut
1;5;leise
2;5;still
2;5;verwirrend
1;5;unentschlossen
1;5;verlaufen
1;5;ansteckend
1;5;anstrengend
1;5;motivierend
1;6;freudig
1;6;freudevoll
1;6;magsich
2;6;verspielt
1;6;postiv
1;6;negativ
1;7;einfühlsam
1;7;aufblühend
2;7;nachdenklich
2;7;unsicher
4;7;vertraut
1;7;betrübt
3;7;fröhlich
2;8;fröhlich
1;8;tolle
1;8;motivierend
2;8;verzaubert
1;8;gut
1;8;glücklich
1;8;verspielt
1;8;unentschlossen
1;8;aufblühend
1;8;erfrischend
2;8;leise
1;8;positiv
1;9;verwirrend
1;9;komisch
4;9;verspielt
1;10;unaufhaltbar
1;10;rosig
1;10;gesellig
1;10;motivierend
1;10;aufbauend
1;10;zielstrebig
1;11;laut
1;11;negativ
1;11;angespannt
1;11;nachdenklich
2;11;bedrohlich
1;11;ansteckend
1;11;gesellig
3;12;verspielt
2;12;aufregend
2;12;ungewiss
2;12;merkwürdig
1;12;komisch
1;12;gemischt
1;12;dunkel
1;12;deprimierend
1;12;still
2;13;aufregend
1;14;entspannt
2;14;unsicher
2;14;komisch
1;14;nachdenklich
2;14;negativ
2;14;allein
1;14;aufregend
1;15;still
1;15;deprimierend
1;15;hilflos
1;15;verwirrend
1;15;bedenklich
1;15;behutsam
1;15;aufregend
1;15;negativ
2;16;nachdenklich
1;16;aufbauend
1;16;glücklich
2;16;rosig
1;16;heiter
2;16;positiv
1;16;ungewiss
2;17;düster
1;17;traurig
2;17;verlassen
3;17;allein
2;17;leise
1;17;wütend
1;17;emotional
1;17;aufbrausend
1;17;fesselnd
1;17;ängstlich
1;17;beängstigend
3;17;vertraut
1;17;erniedrigend
2;17;nachdenklich
1;17;aufregend
3;18;dunkel
2;18;negativ
1;18;aufblühend
1;18;motivierend
1;18;aufbauend
1;18;leise
1;18;positv
1;1;vereinnahmend
2;2;lebendig
1;4;entschleunigend
1;5;fremd
2;5;beengend
1;6;bedrängend
1;6;erdrückend
1;6;überfüllt
1;7;angenommen
1;8;zerreißend
1;9;lebendig
1;9;tröstend
1;10;fremd
1;10;fantasievoll
1;11;ziellos
1;11;unbekannt
1;12;ängstlich
1;12;verzweifelt
1;12;fremd
1;13;unwirklich
1;16;lockend
1;17;ehrfürchtig
1;17;beeindruckend
1;17;hypnotisierend
1;17;verweilend
1;18;fremd
1;18;unwirklich
3;1;Friedlich
1;1;Mosaik
1;2;Ölfarben
1;2;Licht
6;4;Abend
2;4;Ölfarben
1;5;Grell
1;6;wand
2;6;kunst
1;6;veraltet
1;6;indisch
2;6;schmutzig
1;7;unrealistisch
1;8;Schimmel
1;9;französisch
9;9;schön
2;9;kunst
7;10;schön
2;10;winter
1;11;nostalgisch
2;12;chinesisch
2;13;dämmerung
1;13;silhouette
2;13;staubig
1;15;ölfarbe
3;15;kunst
3;15;winter
4;16;kontrast
2;16;blume
1;17;kunstvoll
1;18;trüb
2;18;schmutzig
3;1;Frühling
2;2;freude
1;2;geborgenheit
1;2;ungewissheit
1;2;zeitlosigkeit
1;5;gemütlichkeit
1;5;wärme
1;5;entspannung
2;13;leere
1;13;erwartungsvoll
1;14;unruhe
1;14;ungewissheit
1;14;rein
1;14;klinisch
1;17;geborgenheit
3;17;romantik
1;18;ungewissheit
1;1;Sushirolle
1;1;kränklich
1;1;belebt
1;1;diesig
1;1;schemenhaft
1;2;regennass
1;2;wohlig
1;2;distanziert
2;2;müde
1;2;dumpf
1;2;abendlich
1;2;atmospherisch
1;4;heimig
1;5;verunsichernd
1;5;versetörrend
3;5;beängstigend
4;5;interessant
1;5;langweilig
2;5;unangenehm
1;6;pflanzlich
3;6;spannend
4;6;unangenehm
1;6;fremd
1;6;bizarr
1;7;bizarr
2;7;interessant
2;7;verstörend
1;7;unattraktiv
1;7;belanglos
1;7;unschön
6;7;verwirrend
1;8;öde
1;8;farbenfroh
1;8;beänstigend
1;8;schwammig
1;8;verunsichernd
1;9;abendlich
1;9;heimig
4;9;froh
1;9;schläfrig
1;9;frei
1;9;gelassen
1;10;langweilig
1;10;abendlich
1;10;befremdlich
2;10;unangenehm
1;11;erfreuend
2;11;interessant
1;11;mittelmäßig
1;12;unterhaltsam
1;12;spannend
1;12;modern
2;12;entspannend
1;13;öde
1;13;geborgen
1;13;angenehm
1;15;trübe
1;15;heimig
1;16;klischeehaft
2;16;langweilig
1;16;ermüdend
1;16;nichts-sagend
1;16;leer
1;16;uninteressant
1;17;beschwingend
1;17;belebend
1;17;offen
1;17;freimütig
3;17;geborgen
2;18;eklig
1;18;bizarr
1;18;diesig
1;18;unheimlich
1;18;seltsam
1;18;dumpf
1;18;fremdartig
1;18;distanziert
1;18;ungeheur
4;1;Chaos
1;1;Verauf
1;2;shirm
1;4;friedilch
5;4;rot
4;4;angenehm
3;4;abendstimmung
1;4;abgelegen
1;5;ES
4;5;fluss
1;5;verlauf
2;6;chaos
3;6;organisch
1;7;Adam&Eva
1;7;bibel
1;7;Zweifaltigkeit
1;8;japanischerBaum
1;8;Hilfe
1;8;chaos
1;9;einheit
2;9;laterne
5;9;blätter
6;11;stadt
1;11;hafenstadt
2;11;insel
1;12;friedlich
1;13;unbehagen
1;13;weite
1;14;systemlos
2;14;leblos
1;14;menschenleer
2;16;simpel
1;16;einfachheit
3;17;schiffe
1;18;spieglung
1;18;ungwissheit
1;1;unklar
1;1;sehr
1;1;störend
1;2;wintermood
1;2;ruhiges
2;2;Gefühl
1;2;sehr
1;1;alt
1;1;gelblich
2;1;antik
1;2;paralleln
1;2;pech
2;2;froh
1;11;kindheit
2;11;jung
1;11;windig
1;18;verlaufen
1;4;sanft
1;5;augeruht
3;6;ekel
1;7;froh
1;8;morbide
10;8;düster
1;12;träge
2;12;verloren
1;16;unangenhm
1;17;ausgeruht
1;18;ekel
1;18;verrückt
1;1;Palme
1;1;Regenwald
1;1;Tropenwetter
4;2;Romantik
1;2;Spieglung
1;4;Segelschiff
2;4;Farbenspiel
1;4;orange
2;4;blau
1;4;Wind
1;5;rot
2;5;Moos
1;5;Flora
1;5;verschwommen
1;6;Farben
1;6;Orange
2;6;klein
2;6;groß
1;6;Mandala
2;8;Schmetterlinge
1;8;grün
1;8;pastell
1;8;Linien
1;9;Herbstvibes
2;9;Entspannung
1;9;Farben
2;10;Romantik
4;10;Paar
5;10;Bäume
2;10;Farben
1;10;Mann
1;10;Frau
1;11;verloren
1;12;Farben
2;13;Fatamorgana
1;14;Bar
1;14;Flaschen
1;14;Getränke
1;14;Sorten
2;14;Alkohol
1;14;Etiketten
1;14;trinken
1;14;Abend
1;17;Segelschiffe
3;17;blau
1;17;Spieglung
3;17;rot
2;17;orange
1;17;drei
1;18;nichtsaussagend
1;1;rechteck
1;1;geometrie
1;1;erleuchtend
1;1;vertikal
1;1;kubistisch
1;1;verschachtelt
1;1;mythologisch
1;1;fantastisch
1;1;darksouls2esk
2;1;feurig
1;2;somber
1;2;Nouvelle Vague
1;2;Gaslamp Fantasy
1;4;niederländisch
1;4;nordseehaft
1;4;geerdet
1;4;heimelig
1;5;nostalgisch
1;5;liminal
2;5;sommerlich
1;5;abendlich
1;5;morgendlich
3;5;kindlich
1;5;Zwischen
1;5;Rusty Lake Hotel
1;5;und
1;5;Night of the Rabbit
1;6;botanisch
1;6;zellular
3;6;mikroskopisch
1;6;fraktal
1;6;mosaik
1;6;utopisch
1;6;solar-punk
1;6;chlorophyll
1;6;art nouveau
1;6;repetition
2;6;struktur
1;6;stabil
2;6;freundlich
1;6;netzwerk
1;6;solidarisch
1;6;verbunden
1;6;egalitär
1;7;Erster
1;7;Gedanke
1;7;so
1;7;fuck
1;7;wieder
1;7;ein
1;7;Fromsoftware
1;7;Giftsumpf
1;7;dann
1;7;auf
1;7;den
1;7;zweiten
1;7;blick
1;7;doch
1;7;sehr
1;7;und
1;7;cute
1;8;befleckt
3;8;verlassen
1;8;zerfallen
2;8;alt
1;8;medizinisch
1;8;elitär
1;8;royal
1;8;viktorianisch
1;9;urban
1;10;cineastisch
1;10;hyggelig
2;10;schwermütig
1;10;hunde
1;10;alt
1;10;schmerzgel-werbung
1;10;sport
1;10;park
1;10;stadt
1;11;maritim
3;11;nordisch
1;11;dörflisch
1;11;freundlich
2;11;einfach
4;12;fantasievoll
1;12;reflektiert
1;12;introspektion
1;12;neurodivergent
1;13;Mediterran
1;13;aufbruch
1;13;dune
1;14;technisch
1;14;verblassend
1;14;roboterhaft
1;14;starr
1;14;zersplittert
1;14;verchromt
1;15;gloomy
1;15;mysteriös
2;15;verträumt
1;15;urban
1;15;noir
2;16;asiatisch
1;16;botanisch
1;16;mysteriös
1;16;aufstrebend
1;16;stark
1;16;grindhouse cinema
1;16;cealid
1;16;sexuell
1;17;schwermütig
1;17;yearning
1;17;Unrast
1;17;erwartungsvoll
1;17;aufbruch
1;17;ungewiss
1;18;nebelig
1;18;herbtlisch
1;18;vergilbt
1;18;zerfallend
1;18;gifitg
2;18;müde
1;18;verträumt
2;1;Weihnachten
2;1;Geschenke
3;1;Tannenbaum
1;1;Wihnachtsbaum
1;1;Feier
1;1;Gemeinschaft
2;2;Allee
2;2;Wasser
1;2;gleichgültig
1;2;gedrückt
2;4;Segelboot
1;4;Vorbereitung
1;4;erwartungsvoll
1;4;gespannt
1;4;ungewiss
1;5;Kunst
1;5;versteckt
1;5;verborgen
2;6;Optimistisch
2;6;Muster
1;6;Chamäleon
1;6;trocken
1;7;versteckt
1;7;beobachtet
1;7;vertieft
2;8;farbig
1;8;hoffnungsvoll
1;8;optmistisch
1;8;verhangen
1;8;unklar
1;8;vielseitig
1;8;Lichtblick
1;8;ausgefallen
1;9;bedrückend
1;9;farbig
1;10;zwei
3;10;Nebel
2;10;nachdenklich
1;10;vertieft
1;10;unklar
1;11;verschlafen
1;11;Introvertiert
3;12;entspannt
1;12;depressiv
1;12;zurückgezogen
1;12;gelangweilt
1;12;weggetreten
2;13;Traum
1;13;ungreifbar
1;13;verschwunden
1;13;verschollen
1;13;eben
2;13;durstig
1;13;durchhalten
1;13;Teufelskreis
1;13;vergänlich
1;13;betrogen
3;14;unklar
1;14;Büro
1;14;kurzsichtig
1;14;verschleiert
1;15;WInd
2;15;Nebel
3;15;versunken
1;15;zerflossen
1;15;perspektivlos
3;16;Wachstum
1;16;farblos
1;16;bedrückend
1;16;still
1;16;Beunruhigt
1;16;unklar
1;16;perspektivlos
1;17;Wind
1;17;farbig
1;17;zielsicher
1;17;bewegt
1;17;ergriffen
1;18;Symmetrie
2;18;unklar
1;18;bedrückend
1;1;harmonisch
1;2;Zweisamkeit
1;2;Nachtspaziergang
1;4;erleichtert
1;4;gedankenvoll
1;4;vertieft
1;4;geistesabwesend
1;5;undurchsichtig
1;5;finster
1;5;schattig
1;6;leuchtend
1;6;unaufdringlich
1;6;wirr
3;7;lieblich
3;7;herbstlich
1;8;bewegt
2;8;heiter
1;8;strahlend
1;9;ausgeglichen
1;9;verlassen
1;10;träumerisch
1;11;erfrischend
3;11;fröhlich
1;11;schwungvoll
1;11;leichtlebig
1;12;Sehnsucht
1;13;linear
4;13;friedlich
1;14;geometrisch
1;14;fokussierend
1;15;gedankenverloren
1;16;einfach
1;16;kontraste
1;16;mediterran
1;17;ausdrucksstark
1;17;unbekannt
1;18;ausgeglichen
2;18;freundlich
4;18;wild
1;1;kompliziert
1;1;verwischen
2;4;Einzigartig
1;4;Anfang
1;5;Mut
1;5;wagend
2;6;Vertraut
1;6;rätsel
1;8;fin
1;8;Anfang
2;9;Frühling
1;9;chemie
1;9;....
1;10;Schutz
1;11;zusammen
1;12;gefährlich
1;13;prüfung
1;13;text
1;13;übertreffen
1;13;tranzendieren
1;14;erforschen
1;14;experiment
1;15;Geschmack
1;15;Neutral
1;15;Abenteuer
1;16;unsicherheit
1;16;risiko
1;17;fahigkeit
1;17;selbstsicher
1;18;neugier
1;1;bedrohlich
1;1;glänzend
1;1;gemeinnissvoll
1;2;fabspiel
1;2;Großstadtvibes
1;2;Parisvibes
1;4;unbeschwerheit
1;5;kühler
1;5;wärmer
1;5;satt
1;5;strahlend
1;6;kühler
1;6;sanft
1;7;satt
1;7;emotionslos
1;8;zart
1;8;weich
1;8;zurückhaltend
1;8;blühen
1;9;kuschelig
1;9;kälter
2;9;Wärme
1;9;farbspiel
1;10;luft
2;10;bedrohlich
1;10;gehalten
1;11;plump
1;11;schlicht
1;11;zurückhaltend
1;11;satt
1;12;farbenspiel
1;12;sanft
1;12;zurückhaltend
4;13;verwirrend
1;13;präsent
1;13;vorpreschend
1;14;clean
1;14;beruhigend
2;14;zurückhaltend
1;15;Großstadt
2;15;erleuchtend
1;15;Farbspiel
2;17;verliebt
1;17;bedrohlich
5;17;kalt
3;18;kalt
2;1;Unruhe
1;1;Viel
1;1;böse
2;2;nacht
2;2;romatisch
1;2;ungemütlich
1;4;Weite
2;4;Ferne
1;4;fabelhaft
1;5;einsamkeit
1;6;obst
1;6;gemüse
1;6;früchte
1;7;grüneWiese
1;8;frostig
1;9;romatisch
2;10;Einsamkeit
2;10;Kälte
1;10;ungemtülich
1;11;weite
2;11;ferne
2;11;berge
2;11;schnee
2;12;trauer
1;13;verlorenheit
1;14;Stadtleben
2;14;ungemütlich
1;15;ungemütlich
1;16;erotisch
2;17;Weite
1;18;gespenstig
1;18;müstig
1;1;brocken
1;1;fällt
1;1;nach
1;1;bedrückend
1;5;modrig
1;6;stimmungsvoll
1;6;kreisend
1;6;springen
1;6;hüpfen
1;7;allein
1;9;abendstimmung
1;9;feierabend
1;10;neblig
3;11;stürmisch
1;12;in
1;12;sich
1;12;gekhrt
1;12;melancholisch
1;13;weitweg
1;14;frostig
1;15;gelassen
1;15;anmutig
1;17;stimmungsvoll
1;18;farbvoll
1;1;ausgeglichen
1;1;Ananas
1;2;Fürhling
1;2;Sommer
1;1;innekehrend
1;1;virtuos
1;1;systematisch
1;1;lebensfroh
2;1;trüb
1;1;schweigend
1;1;schwelgend
1;1;wiederkehrend
1;1;auffrischend
1;2;amurös
1;2;ruhend
1;2;nachdneklich
1;2;verweilend
1;2;fest
1;2;bindend
1;2;heranziehen
1;2;lieblich
1;4;heimisch
2;4;hoffnungsvoll
1;4;nah
1;4;nordisch
1;4;südlich
1;4;reizend
1;4;anziehend
1;4;anlockend
3;5;ängstlich
1;5;verkümmert
1;5;lose
1;5;nah
1;5;verschollen
1;5;hoffnungschenkend
1;6;speziell
1;6;koloriert
1;6;detailliert
1;6;human
1;6;munter
2;6;wissenschaftlich
1;6;stärkend
1;6;natrülich
1;6;offen
1;6;nah
1;6;fassend
1;6;vertretbar
1;6;klar
1;6;definiert
1;6;hervorgehoben
2;7;leicht
1;7;einfach
1;7;bestrebend
2;7;fest
1;7;zeitnah
1;7;strukturiert
1;7;klar
1;7;offen
1;7;verweilend
1;7;extra
1;7;privat
1;7;offennah
1;7;bestrebt
1;8;kindlich
1;8;scheu
1;8;schüchtern
1;8;müde
1;8;bezaubernd
1;8;speziell
1;8;leicht
1;8;lieblich
1;8;entzückend
1;8;ruhend
2;8;fließend
1;8;einvernommen
1;8;beruhigt
1;9;lieblich
1;9;lebensfroh
1;9;qualitativ
1;9;romanitsch
1;9;verweilend
1;9;stolz
1;9;speziell
1;9;haftend
1;9;fest
1;9;tugendhaft
1;9;farblich
1;9;amorös
1;9;virtuos
2;9;spielerisch
1;9;süss
1;9;wiederkehrend
1;9;inneführend
1;9;verzaubernd#
1;9;bezaubernd
1;9;magisch
1;9;koloriert
1;9;atmosphärisch
1;9;entzückend
1;9;reizend
1;9;bodenständig
1;9;dezent
1;9;munter
1;9;svhwelgend
1;9;schwelgend
1;10;virtuos
1;10;amorös
1;10;kindlich
1;10;erweckend
1;10;wach
1;10;lieb
1;10;zeitnah
1;10;realistisch
1;10;künstlerisch
1;10;entzückend
1;10;bezaubernd
1;10;wahrhaftig
1;11;strukturiert
1;11;farblich
1;11;herausstechend
1;11;leicht
1;11;systematisch
1;11;bezaubernd
1;11;vergänglich
1;11;mitnehmend
1;11;gedanklich
1;12;versteckt
1;12;gedeckt
1;12;farblich
1;12;schematisch
1;12;beglückend
1;12;definiert
1;13;atemberaubend
1;13;nah
1;13;fern
1;13;familiär
1;13;temparamentvoll
1;13;gefunden
1;13;vereint
1;13;allwissend
1;13;stark
1;13;belehrend
1;13;verwurzelnd
1;13;rückzug
1;13;bekannt
1;13;wüstig
